sample_id	subject_id	species	pcr_target_locus	treatment	tissue	population	single_cell	sex	age	biomaterial_provider	Sequences	Filtered_quality_R1	Filtered_quality_R2	Mask_primers_R1	Mask_primers_R2	Paired	Build_consensus	Assemble_pairs	Unique	Representative_2	Igblast
SRR1383451	M4	human	IG	Lymph_node	Baseline	Bcell	False	male	80	uni_tue	1293168	965005	103411	900378	97654	84333	73567	72049	45629	9106	8884
SRR1383452	M4	human	IG	Lymph_node	Baseline	Bcell	False	male	80	uni_tue	1360994	995414	31837	933588	27614	24140	23097	21896	16370	2276	2219
SRR1383453	M4	human	IG	Lymph_node	Baseline	Bcell	False	male	80	uni_tue	1059990	790896	31733	745994	31231	27422	26468	24933	18639	2513	2438
SRR1383456	M4	human	IG	Brain_lesion	Baseline	Bcell	False	male	80	uni_tue	63073	41200	12700	36604	12017	10389	3623	543	322	121	15
SRR1383463	M5	human	IG	Lymph_node	Baseline	Bcell	False	female	63	uni_tue	1852661	856067	127626	800970	125339	96149	92753	92262	64584	9925	9868
SRR1383464	M5	human	IG	Lymph_node	Baseline	Bcell	False	female	63	uni_tue	1648098	687951	30986	643991	29281	23200	22899	22821	18880	1854	1851
SRR1383465	M5	human	IG	Lymph_node	Baseline	Bcell	False	female	63	uni_tue	2123400	992561	47567	931413	45675	36937	36580	35885	28773	3171	3158
SRR1383466	M5	human	IG	Brain_lesion	Baseline	Bcell	False	female	63	uni_tue	264734	185179	7264	170228	6356	5501	3292	695	431	102	62
SRR1383467	M5	human	IG	Brain_lesion	Baseline	Bcell	False	female	63	uni_tue	265299	190387	33871	178960	33042	29273	2300	1375	707	248	204
SRR1383468	M5	human	IG	Brain_lesion	Baseline	Bcell	False	female	63	uni_tue	461154	328837	27416	305755	26397	23526	2977	1763	741	267	215
